employee_id,platform,event,timestamp
E1248,AD,Login_Success,2026-06-10T17:10:10.509526
E1010,AD,API_Call,2026-06-19T17:10:10.509531
E1016,Okta,API_Call,2026-05-27T17:10:10.509536
E1097,AD,Login_Failed,2026-06-17T17:10:10.509540
E1147,Okta,Login_Failed,2026-06-12T17:10:10.509545
E1173,Okta,Login_Success,2026-05-27T17:10:10.509550
E1010,Okta,Resource_Access,2026-06-09T17:10:10.509555
E1275,AD,Login_Failed,2026-06-02T17:10:10.509559
E1037,Okta,API_Call,2026-05-22T17:10:10.509564
E1146,Okta,API_Call,2026-05-21T17:10:10.509569
E1067,Okta,Login_Failed,2026-06-02T17:10:10.509574
E1250,AWS,API_Call,2026-06-15T17:10:10.509579
E1006,AD,Login_Success,2026-06-19T17:10:10.509583
E1180,Okta,Login_Failed,2026-06-20T17:10:10.509588
E1072,AWS,Login_Success,2026-06-10T17:10:10.509592
E1074,AD,API_Call,2026-05-29T17:10:10.509597
E1285,AWS,Login_Success,2026-06-20T17:10:10.509601
E1040,Okta,Login_Failed,2026-05-27T17:10:10.509606
E1124,Okta,API_Call,2026-05-21T17:10:10.509611
E1127,AWS,Resource_Access,2026-06-02T17:10:10.509615
E1042,AWS,API_Call,2026-06-10T17:10:10.509621
E1148,AD,Resource_Access,2026-05-26T17:10:10.509626
E1226,Okta,API_Call,2026-06-15T17:10:10.509631
E1167,Okta,API_Call,2026-06-13T17:10:10.509636
E1014,AWS,API_Call,2026-05-28T17:10:10.509641
E1003,AD,Login_Failed,2026-05-28T17:10:10.509645
E1280,Okta,Resource_Access,2026-05-24T17:10:10.509650
E1067,AD,Login_Failed,2026-06-01T17:10:10.509655
E1037,Okta,Login_Failed,2026-05-31T17:10:10.509660
E1046,AD,Resource_Access,2026-06-16T17:10:10.509664
E1292,Okta,Login_Success,2026-06-13T17:10:10.509669
E1152,AWS,Login_Failed,2026-05-31T17:10:10.509673
E1136,Okta,API_Call,2026-06-06T17:10:10.509679
E1001,AWS,Login_Failed,2026-06-13T17:10:10.509692
E1090,AWS,API_Call,2026-05-26T17:10:10.509696
E1096,Okta,Login_Success,2026-06-19T17:10:10.509701
E1198,AWS,Resource_Access,2026-06-15T17:10:10.509706
E1291,AWS,Resource_Access,2026-06-09T17:10:10.509710
E1256,AWS,Login_Success,2026-05-25T17:10:10.509715
E1234,Okta,Login_Failed,2026-06-15T17:10:10.509720
E1035,AD,Login_Success,2026-06-11T17:10:10.509725
E1259,AWS,API_Call,2026-05-21T17:10:10.509729
E1103,AD,API_Call,2026-06-15T17:10:10.509734
E1200,AD,Login_Success,2026-06-03T17:10:10.509738
E1236,AWS,Resource_Access,2026-05-29T17:10:10.509743
E1201,AWS,Login_Failed,2026-06-01T17:10:10.509748
E1034,AD,Login_Success,2026-06-17T17:10:10.509753
E1292,AD,Login_Failed,2026-06-07T17:10:10.509757
E1290,Okta,API_Call,2026-05-30T17:10:10.509762
E1283,AWS,Login_Failed,2026-06-17T17:10:10.509767
E1194,AWS,Resource_Access,2026-06-16T17:10:10.509771
E1145,AWS,Login_Success,2026-06-07T17:10:10.509776
E1109,AWS,Resource_Access,2026-06-14T17:10:10.509781
E1026,AD,Login_Failed,2026-06-15T17:10:10.509785
E1189,AD,Resource_Access,2026-05-24T17:10:10.509790
E1078,AWS,Resource_Access,2026-06-05T17:10:10.509796
E1294,Okta,API_Call,2026-06-18T17:10:10.509800
E1139,AWS,Login_Failed,2026-06-09T17:10:10.509805
E1092,AWS,Login_Failed,2026-06-06T17:10:10.509809
E1122,AWS,Resource_Access,2026-06-06T17:10:10.509814
E1282,AD,API_Call,2026-06-02T17:10:10.509818
E1069,AD,Login_Success,2026-06-18T17:10:10.509823
E1005,Okta,Resource_Access,2026-05-27T17:10:10.509828
E1273,Okta,Login_Success,2026-05-25T17:10:10.509833
E1113,Okta,Resource_Access,2026-05-21T17:10:10.509837
E1288,Okta,Resource_Access,2026-06-02T17:10:10.509842
E1051,AWS,API_Call,2026-06-18T17:10:10.509847
E1008,Okta,Login_Success,2026-06-04T17:10:10.509851
E1017,Okta,Login_Failed,2026-06-17T17:10:10.509856
E1009,AD,Login_Failed,2026-06-14T17:10:10.509861
E1076,AD,Login_Success,2026-06-07T17:10:10.509866
E1161,Okta,Resource_Access,2026-06-14T17:10:10.509870
E1040,Okta,API_Call,2026-06-10T17:10:10.509875
E1090,AD,Resource_Access,2026-06-03T17:10:10.509880
E1071,Okta,API_Call,2026-05-24T17:10:10.509885
E1214,Okta,Resource_Access,2026-05-22T17:10:10.509889
E1274,Okta,Resource_Access,2026-06-17T17:10:10.509894
E1217,AD,Login_Failed,2026-06-02T17:10:10.509899
E1128,AD,Login_Success,2026-06-02T17:10:10.509904
E1042,AWS,API_Call,2026-05-23T17:10:10.509910
E1039,AWS,Resource_Access,2026-05-31T17:10:10.509914
E1241,Okta,Resource_Access,2026-06-19T17:10:10.509919
E1275,AWS,Resource_Access,2026-06-16T17:10:10.509923
E1157,AD,Resource_Access,2026-05-23T17:10:10.509928
E1292,Okta,Login_Failed,2026-06-19T17:10:10.509933
E1056,AWS,API_Call,2026-06-20T17:10:10.509937
E1032,AWS,API_Call,2026-06-12T17:10:10.509942
E1006,Okta,Login_Success,2026-05-24T17:10:10.509946
E1273,AD,API_Call,2026-05-28T17:10:10.509951
E1237,AWS,API_Call,2026-05-28T17:10:10.509956
E1150,Okta,Login_Success,2026-06-14T17:10:10.509960
E1237,AD,Resource_Access,2026-05-28T17:10:10.509965
E1241,Okta,API_Call,2026-05-25T17:10:10.509970
E1105,Okta,Login_Failed,2026-06-18T17:10:10.509974
E1211,Okta,Resource_Access,2026-06-16T17:10:10.509979
E1115,Okta,Login_Success,2026-06-15T17:10:10.509983
E1076,AD,Login_Success,2026-06-13T17:10:10.509988
E1265,AWS,Login_Success,2026-05-22T17:10:10.509993
E1031,Okta,Login_Failed,2026-06-12T17:10:10.509997
E1015,AWS,Resource_Access,2026-05-31T17:10:10.510002
E1098,Okta,Login_Success,2026-06-13T17:10:10.510006
E1242,AWS,Resource_Access,2026-06-15T17:10:10.510011
E1165,Okta,API_Call,2026-06-09T17:10:10.510016
E1057,AWS,Login_Success,2026-06-11T17:10:10.510021
E1146,AWS,Login_Success,2026-06-15T17:10:10.510025
E1017,AD,Login_Failed,2026-05-31T17:10:10.510030
E1149,Okta,Login_Failed,2026-06-12T17:10:10.510035
E1106,Okta,Login_Success,2026-05-24T17:10:10.510039
E1227,AWS,Login_Failed,2026-05-31T17:10:10.510044
E1275,Okta,Login_Success,2026-06-13T17:10:10.510049
E1230,Okta,API_Call,2026-05-29T17:10:10.510054
E1258,AWS,Resource_Access,2026-05-24T17:10:10.510058
E1163,AWS,API_Call,2026-06-14T17:10:10.510063
E1118,AWS,Resource_Access,2026-06-02T17:10:10.510068
E1021,AD,API_Call,2026-06-03T17:10:10.510073
E1283,AWS,Login_Success,2026-06-05T17:10:10.510078
E1100,AWS,API_Call,2026-05-31T17:10:10.510082
E1213,AWS,API_Call,2026-05-31T17:10:10.510087
E1251,AD,Login_Failed,2026-06-04T17:10:10.510092
E1263,AD,Resource_Access,2026-05-30T17:10:10.510097
E1277,Okta,Login_Failed,2026-05-28T17:10:10.510101
E1065,Okta,Resource_Access,2026-06-11T17:10:10.510106
E1268,AWS,Resource_Access,2026-06-08T17:10:10.510110
E1160,Okta,Login_Failed,2026-06-10T17:10:10.510115
E1229,Okta,Resource_Access,2026-05-22T17:10:10.510120
E1220,Okta,API_Call,2026-05-24T17:10:10.510125
E1088,Okta,Login_Failed,2026-06-11T17:10:10.510130
E1026,AWS,Login_Failed,2026-05-28T17:10:10.510135
E1268,Okta,Login_Failed,2026-05-21T17:10:10.510140
E1144,Okta,Login_Success,2026-06-13T17:10:10.510145
E1169,AD,API_Call,2026-06-07T17:10:10.510149
E1292,AWS,API_Call,2026-06-02T17:10:10.510154
E1003,AWS,Login_Success,2026-06-05T17:10:10.510159
E1145,Okta,Login_Success,2026-06-05T17:10:10.510163
E1185,Okta,Login_Success,2026-05-24T17:10:10.510168
E1092,Okta,API_Call,2026-06-07T17:10:10.510173
E1145,AD,Login_Failed,2026-06-14T17:10:10.510177
E1012,AWS,Resource_Access,2026-06-16T17:10:10.510182
E1177,Okta,Login_Failed,2026-05-27T17:10:10.510187
E1221,AWS,API_Call,2026-05-31T17:10:10.510191
E1285,AWS,Login_Success,2026-06-20T17:10:10.510196
E1035,AWS,Login_Failed,2026-05-27T17:10:10.510200
E1284,Okta,Login_Failed,2026-06-05T17:10:10.510205
E1136,AD,Resource_Access,2026-05-31T17:10:10.510210
E1094,AWS,Resource_Access,2026-05-21T17:10:10.510214
E1156,AWS,Login_Success,2026-06-19T17:10:10.510219
E1173,AD,API_Call,2026-05-21T17:10:10.510223
E1002,AWS,Login_Failed,2026-06-20T17:10:10.510228
E1204,Okta,Login_Failed,2026-06-13T17:10:10.510233
E1005,AWS,Login_Failed,2026-06-17T17:10:10.510237
E1224,Okta,API_Call,2026-06-15T17:10:10.510242
E1073,AD,API_Call,2026-05-21T17:10:10.510246
E1196,AWS,API_Call,2026-06-07T17:10:10.510251
E1223,AWS,Resource_Access,2026-06-09T17:10:10.510256
E1250,AD,Resource_Access,2026-06-20T17:10:10.510261
E1273,AD,Login_Failed,2026-06-14T17:10:10.510266
E1222,Okta,Login_Failed,2026-06-17T17:10:10.510270
E1101,Okta,Login_Success,2026-06-08T17:10:10.510275
E1243,Okta,Login_Success,2026-06-01T17:10:10.510280
E1192,Okta,Login_Success,2026-05-31T17:10:10.510284
E1259,AD,Login_Success,2026-06-07T17:10:10.510289
E1126,AWS,Login_Success,2026-06-03T17:10:10.510294
E1230,AWS,Login_Failed,2026-06-14T17:10:10.510298
E1227,AWS,Resource_Access,2026-05-30T17:10:10.510303
E1042,Okta,API_Call,2026-06-01T17:10:10.510307
E1019,AWS,Login_Success,2026-06-04T17:10:10.510312
E1182,AWS,Login_Success,2026-05-26T17:10:10.510317
E1238,AWS,Login_Failed,2026-06-01T17:10:10.510322
E1159,AWS,Login_Failed,2026-06-09T17:10:10.510326
E1106,AWS,Login_Failed,2026-06-19T17:10:10.510331
E1271,AWS,Login_Failed,2026-05-29T17:10:10.510336
E1083,AWS,Login_Failed,2026-06-20T17:10:10.510340
E1274,Okta,Login_Success,2026-05-22T17:10:10.510344
E1124,Okta,Resource_Access,2026-06-16T17:10:10.510349
E1174,Okta,Login_Success,2026-05-28T17:10:10.510354
E1042,AWS,Login_Failed,2026-06-06T17:10:10.510359
E1205,AWS,Resource_Access,2026-06-19T17:10:10.510363
E1042,AD,Login_Success,2026-05-24T17:10:10.510368
E1196,AWS,API_Call,2026-06-07T17:10:10.510373
E1078,AD,Login_Success,2026-06-20T17:10:10.510377
E1019,Okta,Login_Failed,2026-06-10T17:10:10.510383
E1220,AWS,API_Call,2026-05-23T17:10:10.510388
E1236,AWS,API_Call,2026-06-15T17:10:10.510392
E1068,AWS,Resource_Access,2026-05-21T17:10:10.510397
E1104,AWS,Resource_Access,2026-05-29T17:10:10.510401
E1156,AWS,Login_Failed,2026-06-17T17:10:10.510406
E1129,Okta,Login_Success,2026-05-21T17:10:10.510411
E1170,AD,Resource_Access,2026-05-22T17:10:10.510416
E1143,Okta,Resource_Access,2026-06-15T17:10:10.510420
E1207,AWS,Login_Success,2026-05-24T17:10:10.510425
E1112,AWS,Resource_Access,2026-06-17T17:10:10.510430
E1039,AWS,Login_Success,2026-06-18T17:10:10.510435
E1027,Okta,API_Call,2026-06-20T17:10:10.510439
E1115,Okta,Login_Failed,2026-05-21T17:10:10.510444
E1062,Okta,Login_Success,2026-06-07T17:10:10.510449
E1117,AWS,API_Call,2026-05-30T17:10:10.510454
E1198,AD,Login_Success,2026-06-20T17:10:10.510459
E1043,Okta,Resource_Access,2026-05-24T17:10:10.510464
E1059,AD,Login_Success,2026-05-27T17:10:10.510469
E1006,AWS,Login_Failed,2026-06-10T17:10:10.510473
E1254,AD,Login_Failed,2026-06-03T17:10:10.510478
E1175,AWS,Login_Failed,2026-06-18T17:10:10.510482
E1077,AWS,Resource_Access,2026-06-18T17:10:10.510487
E1055,AWS,API_Call,2026-06-17T17:10:10.510491
E1172,Okta,Login_Success,2026-06-17T17:10:10.510496
E1125,AWS,Login_Success,2026-06-03T17:10:10.510501
E1187,AD,Login_Success,2026-05-26T17:10:10.510505
E1064,Okta,Login_Failed,2026-05-31T17:10:10.510511
E1104,AWS,API_Call,2026-05-25T17:10:10.510516
E1145,AD,Resource_Access,2026-06-10T17:10:10.510521
E1212,Okta,Resource_Access,2026-05-29T17:10:10.510525
E1297,Okta,Resource_Access,2026-06-17T17:10:10.510530
E1026,Okta,Login_Failed,2026-06-20T17:10:10.510534
E1085,AWS,API_Call,2026-06-03T17:10:10.510539
E1203,AWS,Login_Success,2026-06-19T17:10:10.510544
E1262,AWS,Login_Failed,2026-05-25T17:10:10.510548
E1106,AD,API_Call,2026-06-01T17:10:10.510553
E1111,AD,Login_Success,2026-05-22T17:10:10.510558
E1176,AD,Resource_Access,2026-05-25T17:10:10.510562
E1218,Okta,API_Call,2026-06-17T17:10:10.510567
E1217,AD,Login_Success,2026-05-27T17:10:10.510572
E1011,AWS,Login_Failed,2026-05-21T17:10:10.510577
E1055,AD,Login_Success,2026-06-03T17:10:10.510581
E1099,Okta,Resource_Access,2026-05-22T17:10:10.510586
E1232,AD,Login_Failed,2026-05-28T17:10:10.510591
E1299,AD,Resource_Access,2026-05-30T17:10:10.510596
E1253,Okta,Resource_Access,2026-06-07T17:10:10.510601
E1117,AWS,Resource_Access,2026-05-21T17:10:10.510606
E1012,AWS,Resource_Access,2026-05-26T17:10:10.510610
E1223,AD,Resource_Access,2026-06-01T17:10:10.510614
E1135,AWS,API_Call,2026-05-29T17:10:10.510621
E1290,Okta,Login_Failed,2026-06-14T17:10:10.510626
E1244,Okta,API_Call,2026-05-30T17:10:10.510630
E1005,Okta,Login_Failed,2026-05-29T17:10:10.510635
E1193,Okta,API_Call,2026-05-29T17:10:10.510640
E1078,AWS,Resource_Access,2026-06-02T17:10:10.510645
E1017,Okta,Resource_Access,2026-05-30T17:10:10.510649
E1173,AWS,Resource_Access,2026-05-26T17:10:10.510654
E1274,Okta,Login_Success,2026-06-20T17:10:10.510659
E1092,AD,Login_Success,2026-05-30T17:10:10.510663
E1105,AD,API_Call,2026-05-27T17:10:10.510668
E1191,AWS,API_Call,2026-06-16T17:10:10.510673
E1069,Okta,API_Call,2026-06-14T17:10:10.510677
E1084,AD,API_Call,2026-05-25T17:10:10.510682
E1035,AD,Login_Failed,2026-05-28T17:10:10.510687
E1167,AWS,Login_Failed,2026-06-04T17:10:10.510691
E1082,Okta,Login_Success,2026-05-22T17:10:10.510696
E1092,AWS,Resource_Access,2026-05-21T17:10:10.510701
E1000,Okta,Login_Success,2026-06-20T17:10:10.510706
E1228,AD,Resource_Access,2026-05-25T17:10:10.510711
E1149,Okta,API_Call,2026-05-27T17:10:10.510716
E1256,Okta,Login_Failed,2026-05-27T17:10:10.510720
E1185,AWS,Resource_Access,2026-06-15T17:10:10.510725
E1269,AD,Login_Failed,2026-05-28T17:10:10.510730
E1007,AD,Resource_Access,2026-06-19T17:10:10.510734
E1094,AWS,API_Call,2026-06-16T17:10:10.510739
E1191,Okta,API_Call,2026-06-20T17:10:10.510743
E1292,AWS,Login_Failed,2026-06-19T17:10:10.510748
E1252,AWS,Login_Success,2026-05-27T17:10:10.510753
E1044,AWS,API_Call,2026-06-18T17:10:10.510758
E1037,Okta,Login_Failed,2026-05-21T17:10:10.510763
E1155,Okta,Login_Success,2026-05-26T17:10:10.510767
E1134,AD,Resource_Access,2026-06-03T17:10:10.510772
E1288,AWS,Login_Success,2026-06-09T17:10:10.510776
E1229,AD,API_Call,2026-06-10T17:10:10.510781
E1031,AWS,Login_Failed,2026-05-21T17:10:10.510785
E1239,AWS,Login_Success,2026-06-17T17:10:10.510790
E1152,AWS,Login_Failed,2026-05-23T17:10:10.510795
E1245,AD,API_Call,2026-06-08T17:10:10.510800
E1068,AWS,API_Call,2026-06-03T17:10:10.510805
E1283,AD,API_Call,2026-06-04T17:10:10.510810
E1232,AWS,Resource_Access,2026-06-19T17:10:10.510814
E1205,Okta,Login_Failed,2026-06-10T17:10:10.510819
E1007,AD,Login_Success,2026-06-15T17:10:10.510823
E1246,Okta,Login_Success,2026-05-31T17:10:10.510828
E1073,AD,Login_Failed,2026-05-24T17:10:10.510833
E1279,AD,Login_Failed,2026-06-03T17:10:10.510839
E1034,Okta,Login_Success,2026-05-28T17:10:10.510844
E1252,AD,Resource_Access,2026-05-29T17:10:10.510848
E1292,AD,Login_Success,2026-06-18T17:10:10.510853
E1145,AD,API_Call,2026-06-03T17:10:10.510857
E1197,Okta,Login_Failed,2026-05-22T17:10:10.510862
E1268,AWS,Resource_Access,2026-06-06T17:10:10.510866
E1025,AWS,API_Call,2026-06-20T17:10:10.510871
E1255,Okta,Login_Success,2026-06-03T17:10:10.510875
E1093,Okta,Login_Success,2026-05-27T17:10:10.510880
E1097,AD,Login_Success,2026-06-09T17:10:10.510885
E1195,AD,API_Call,2026-05-26T17:10:10.510896
E1044,Okta,Login_Success,2026-06-11T17:10:10.510900
E1060,AWS,Resource_Access,2026-05-25T17:10:10.510905
E1201,AWS,Login_Failed,2026-06-03T17:10:10.510910
E1010,AD,Resource_Access,2026-05-26T17:10:10.510914
E1256,AWS,Login_Failed,2026-06-11T17:10:10.510919
E1278,AD,Login_Failed,2026-06-17T17:10:10.510925
E1080,AD,Resource_Access,2026-06-03T17:10:10.510930
E1271,AD,API_Call,2026-06-14T17:10:10.510935
E1005,AD,Resource_Access,2026-05-23T17:10:10.510940
E1135,AD,Login_Failed,2026-06-15T17:10:10.510945
E1229,Okta,API_Call,2026-06-14T17:10:10.510950
E1068,AD,Login_Success,2026-05-24T17:10:10.510955
E1187,AWS,Login_Success,2026-06-11T17:10:10.510960
E1090,AWS,Login_Success,2026-06-14T17:10:10.510965
E1070,AWS,API_Call,2026-06-09T17:10:10.510969
E1299,Okta,Login_Failed,2026-06-17T17:10:10.510974
E1154,Okta,Login_Success,2026-05-23T17:10:10.510978
E1185,AWS,Resource_Access,2026-06-06T17:10:10.510983
E1141,Okta,API_Call,2026-05-29T17:10:10.510988
E1097,AD,API_Call,2026-05-26T17:10:10.510992
E1177,AWS,Login_Failed,2026-06-20T17:10:10.510997
E1000,AD,Login_Failed,2026-05-29T17:10:10.511001
E1137,AWS,API_Call,2026-06-16T17:10:10.511006
E1292,AWS,Resource_Access,2026-06-06T17:10:10.511011
E1220,AWS,Resource_Access,2026-06-03T17:10:10.511016
E1096,AD,Login_Success,2026-05-25T17:10:10.511020
E1013,AD,Login_Failed,2026-06-12T17:10:10.511025
E1036,Okta,Login_Success,2026-05-23T17:10:10.511030
E1066,Okta,Login_Success,2026-05-25T17:10:10.511035
E1070,Okta,Resource_Access,2026-05-27T17:10:10.511039
E1264,AD,API_Call,2026-06-03T17:10:10.511044
E1131,AWS,Login_Failed,2026-06-09T17:10:10.511049
E1219,AD,API_Call,2026-06-16T17:10:10.511054
E1260,Okta,Login_Success,2026-06-08T17:10:10.511058
E1297,Okta,Login_Success,2026-05-30T17:10:10.511063
E1061,Okta,Login_Failed,2026-05-27T17:10:10.511068
E1007,AD,Resource_Access,2026-06-15T17:10:10.511072
E1193,Okta,Login_Failed,2026-05-28T17:10:10.511077
E1143,AWS,Login_Success,2026-06-13T17:10:10.511082
E1226,AD,Login_Success,2026-06-12T17:10:10.511086
E1091,AD,Login_Success,2026-05-30T17:10:10.511091
E1079,Okta,API_Call,2026-06-08T17:10:10.511095
E1162,AWS,Login_Success,2026-06-19T17:10:10.511100
E1199,AD,API_Call,2026-05-25T17:10:10.511105
E1282,Okta,Login_Failed,2026-06-08T17:10:10.511110
E1175,AWS,Login_Success,2026-06-04T17:10:10.511115
E1228,AWS,Login_Failed,2026-06-04T17:10:10.511119
E1025,AWS,API_Call,2026-06-05T17:10:10.511124
E1083,Okta,Login_Success,2026-06-04T17:10:10.511129
E1047,AWS,Login_Failed,2026-06-13T17:10:10.511133
E1036,Okta,API_Call,2026-06-14T17:10:10.511138
E1266,AD,Login_Failed,2026-06-09T17:10:10.511142
E1182,Okta,Login_Failed,2026-06-07T17:10:10.511147
E1292,Okta,Login_Success,2026-06-05T17:10:10.511151
E1234,AWS,Login_Failed,2026-06-02T17:10:10.511156
E1191,Okta,Resource_Access,2026-06-20T17:10:10.511160
E1245,AD,Login_Failed,2026-06-02T17:10:10.511165
E1191,AD,Login_Success,2026-05-23T17:10:10.511169
E1225,AD,Login_Success,2026-06-15T17:10:10.511174
E1268,AD,Resource_Access,2026-06-01T17:10:10.511179
E1151,Okta,Login_Success,2026-05-23T17:10:10.511183
E1154,AD,Login_Failed,2026-06-06T17:10:10.511188
E1016,AWS,Login_Failed,2026-06-13T17:10:10.511193
E1039,Okta,Login_Failed,2026-05-26T17:10:10.511198
E1128,AD,API_Call,2026-06-15T17:10:10.511203
E1012,AWS,Login_Success,2026-06-13T17:10:10.511208
E1175,AWS,Login_Failed,2026-06-17T17:10:10.511212
E1168,AD,Resource_Access,2026-05-25T17:10:10.511217
E1266,Okta,Login_Success,2026-06-15T17:10:10.511222
E1056,Okta,Login_Success,2026-05-23T17:10:10.511226
E1058,Okta,Login_Success,2026-06-18T17:10:10.511232
E1083,Okta,Login_Failed,2026-05-23T17:10:10.511236
E1131,AD,Resource_Access,2026-06-04T17:10:10.511241
E1138,AWS,Login_Success,2026-05-29T17:10:10.511246
E1239,AWS,Login_Failed,2026-05-21T17:10:10.511250
E1083,AWS,API_Call,2026-06-02T17:10:10.511255
E1158,AD,Resource_Access,2026-06-16T17:10:10.511260
E1243,AWS,Login_Failed,2026-05-22T17:10:10.511265
E1086,AWS,Resource_Access,2026-06-12T17:10:10.511270
E1250,AD,Login_Success,2026-06-02T17:10:10.511275
E1203,AD,Login_Success,2026-06-08T17:10:10.511279
E1079,Okta,API_Call,2026-06-07T17:10:10.511284
E1048,AD,Login_Failed,2026-06-07T17:10:10.511288
E1097,AWS,API_Call,2026-05-24T17:10:10.511293
E1288,AWS,API_Call,2026-06-01T17:10:10.511297
E1214,Okta,Resource_Access,2026-05-27T17:10:10.511302
E1081,AWS,Resource_Access,2026-06-15T17:10:10.511307
E1091,Okta,Resource_Access,2026-06-12T17:10:10.511311
E1033,Okta,API_Call,2026-05-27T17:10:10.511316
E1071,Okta,Login_Failed,2026-05-24T17:10:10.511322
E1182,Okta,Login_Failed,2026-06-06T17:10:10.511326
E1191,AD,Login_Failed,2026-06-04T17:10:10.511331
E1157,AWS,Login_Success,2026-06-15T17:10:10.511336
E1255,Okta,Login_Success,2026-05-26T17:10:10.511341
E1174,AD,Resource_Access,2026-05-22T17:10:10.511345
E1034,AD,Login_Success,2026-06-12T17:10:10.511350
E1229,AWS,Login_Success,2026-06-01T17:10:10.511355
E1184,Okta,Resource_Access,2026-05-22T17:10:10.511359
E1157,Okta,API_Call,2026-05-29T17:10:10.511364
E1293,AD,Resource_Access,2026-06-06T17:10:10.511369
E1001,AD,API_Call,2026-06-14T17:10:10.511374
E1153,Okta,Login_Failed,2026-06-01T17:10:10.511379
E1284,Okta,Login_Success,2026-06-09T17:10:10.511383
E1061,Okta,Login_Success,2026-06-15T17:10:10.511388
E1109,AWS,Resource_Access,2026-06-09T17:10:10.511393
E1008,AWS,Login_Failed,2026-06-04T17:10:10.511397
E1002,Okta,Login_Success,2026-05-22T17:10:10.511402
E1174,Okta,API_Call,2026-05-28T17:10:10.511408
E1212,Okta,API_Call,2026-06-09T17:10:10.511412
E1214,AD,Login_Failed,2026-06-06T17:10:10.511417
E1125,Okta,Login_Success,2026-06-12T17:10:10.511422
E1014,AWS,Login_Success,2026-06-03T17:10:10.511426
E1127,Okta,API_Call,2026-06-10T17:10:10.511431
E1078,Okta,API_Call,2026-05-23T17:10:10.511436
E1246,Okta,API_Call,2026-05-29T17:10:10.511440
E1237,AWS,Resource_Access,2026-05-27T17:10:10.511445
E1245,AWS,Resource_Access,2026-05-30T17:10:10.511450
E1077,Okta,Login_Success,2026-06-05T17:10:10.511455
E1078,AWS,Login_Success,2026-06-08T17:10:10.511459
E1010,Okta,Login_Failed,2026-05-26T17:10:10.511464
E1177,AWS,API_Call,2026-06-04T17:10:10.511469
E1288,AD,API_Call,2026-06-13T17:10:10.511473
E1082,AD,Resource_Access,2026-05-30T17:10:10.511478
E1012,AD,Login_Failed,2026-06-05T17:10:10.511483
E1000,AWS,Login_Failed,2026-05-23T17:10:10.511487
E1225,AWS,Login_Failed,2026-05-21T17:10:10.511492
E1218,AWS,Login_Failed,2026-06-13T17:10:10.511497
E1263,AWS,Login_Failed,2026-06-13T17:10:10.511501
E1074,AD,API_Call,2026-06-16T17:10:10.511506
E1238,AD,Login_Success,2026-05-30T17:10:10.511511
E1120,Okta,Login_Success,2026-05-27T17:10:10.511515
E1084,AD,Resource_Access,2026-06-09T17:10:10.511520
E1177,AWS,API_Call,2026-06-05T17:10:10.511525
E1110,Okta,API_Call,2026-06-08T17:10:10.511530
E1229,Okta,Login_Failed,2026-06-19T17:10:10.511535
E1072,AWS,Resource_Access,2026-05-21T17:10:10.511540
E1131,AD,API_Call,2026-06-08T17:10:10.511544
E1014,AWS,Login_Success,2026-05-29T17:10:10.511549
E1289,AWS,API_Call,2026-05-29T17:10:10.511554
E1227,AD,Login_Failed,2026-06-08T17:10:10.511558
E1070,AD,API_Call,2026-06-09T17:10:10.511563
E1268,AD,API_Call,2026-06-13T17:10:10.511567
E1121,AWS,API_Call,2026-06-09T17:10:10.511572
E1155,AWS,Resource_Access,2026-06-14T17:10:10.511577
E1107,Okta,API_Call,2026-06-09T17:10:10.511581
E1157,AWS,Resource_Access,2026-06-15T17:10:10.511586
E1017,AD,Login_Failed,2026-05-25T17:10:10.511591
E1042,Okta,API_Call,2026-05-26T17:10:10.511595
E1051,Okta,Resource_Access,2026-05-24T17:10:10.511600
E1092,AD,Login_Failed,2026-05-26T17:10:10.511604
E1266,AWS,Login_Success,2026-06-15T17:10:10.511609
E1138,AWS,Login_Failed,2026-05-23T17:10:10.511613
E1202,Okta,API_Call,2026-05-26T17:10:10.511620
E1226,AWS,API_Call,2026-06-03T17:10:10.511628
E1067,AD,Resource_Access,2026-06-17T17:10:10.511651
E1057,AD,Login_Failed,2026-05-25T17:10:10.511675
E1243,AWS,Login_Success,2026-06-06T17:10:10.511688
E1144,AWS,API_Call,2026-06-09T17:10:10.511696
E1212,Okta,API_Call,2026-06-09T17:10:10.511703
E1259,AWS,Login_Success,2026-06-09T17:10:10.511710
E1132,Okta,Login_Failed,2026-05-27T17:10:10.511719
E1154,AWS,API_Call,2026-05-30T17:10:10.511734
E1063,AWS,Resource_Access,2026-05-23T17:10:10.511748
E1161,AWS,API_Call,2026-06-06T17:10:10.511758
E1119,AD,API_Call,2026-06-07T17:10:10.511776
E1017,AWS,Login_Success,2026-06-18T17:10:10.511790
E1191,AWS,Login_Failed,2026-06-10T17:10:10.511821
E1037,Okta,API_Call,2026-05-29T17:10:10.511832
E1114,Okta,Resource_Access,2026-06-12T17:10:10.511839
E1126,AWS,Resource_Access,2026-06-07T17:10:10.511847
E1133,AD,Login_Success,2026-06-16T17:10:10.511854
E1051,Okta,API_Call,2026-05-21T17:10:10.511861
E1161,AD,Login_Failed,2026-06-08T17:10:10.511868
E1021,AD,Login_Success,2026-05-22T17:10:10.511875
E1165,Okta,Login_Success,2026-06-20T17:10:10.511882
E1071,Okta,Login_Success,2026-06-17T17:10:10.511889
E1282,Okta,Login_Failed,2026-06-18T17:10:10.511896
E1255,AWS,Login_Failed,2026-06-13T17:10:10.511904
